filename,xmin,xmax,ymin,ymax,xcentre,ycentre,w,h
2pOw8M1TiGerXJhwG3RPNXHheaLc4.jpg,308,756,459,527,532.0,493.0,448,68
2PRiTojzCSTVCQahtOkBh_e5CzOn9.jpg,324,900,475,568,612.0,521.5,576,93
2P_HepnSccZEqqg7yjn7QtZVMcBFT.jpg,416,856,428,499,636.0,463.5,440,71
2qnWOdnm37JVdbTgGECOphg2NtZ9CvD.jpg,338,829,468,542,583.5,505.0,491,74
2QqFeownHuusj622jmW_n5CTI2Lq.jpg,338,859,455,532,598.5,493.5,521,77
2qQPWrrYfByHnzsWXghWw4iT99uQ3i8e.jpg,516,973,459,532,744.5,495.5,457,73
2rR6Xd4Gcys1y2Vf1ylXGV3ZTPi.jpg,422,1012,517,609,717.0,563.0,590,92
2s1LBscpB1lmvhYObx3GNGSbTVkES.jpg,403,760,488,551,581.5,519.5,357,63
2SUlOljhIzNZI5Q7yxsyPjrKWdMv.jpg,399,683,431,486,541.0,458.5,284,55
2swflixiF44vrjkq2_qNMyhycKVB5R.jpg,387,798,418,482,592.5,450.0,411,64
2sZrUujY2j9wZRdOs9WNetzxy9H3ltE.jpg,337,861,457,531,599.0,494.0,524,74
2T7lhmIllr24d7evfgUuoP61DURY_.jpg,440,895,463,537,667.5,500.0,455,74
2t8cQaJanFfi_Tw8FQlpTCL6bx6bIw2.jpg,430,917,476,548,673.5,512.0,487,72
2Tcrr7xLVmsb_fImEG4k7TGJZn9JNcp.jpg,418,853,457,523,635.5,490.0,435,66
2u5lbpnGXzq1iyEbCGlScq26nPtIRcE.jpg,388,845,467,539,616.5,503.0,457,72
2U5yhUgyadN8IYSd5Otxz9GVsnlZX_.jpg,367,787,456,520,577.0,488.0,420,64
2UqHwIV4MhhGbI3UhPtmvfhnV6jn9L.jpg,433,784,448,512,608.5,480.0,351,64
2U_gwYW1T4C8qNwoIhww1d9gPMfJIej.jpg,301,935,506,597,618.0,551.5,634,91
2vE4S6S2mmlFUovufzwFb5LpP6ooN_.jpg,328,755,430,496,541.5,463.0,427,66
2vfBafUEf_RlWEhBlTnDPQoXPzG29Ob.jpg,485,779,435,491,632.0,463.0,294,56
2vOPaysEJQeqk9KV2addU4b4KgaUin.jpg,428,949,453,530,688.5,491.5,521,77
2Vpv_oKP11GmfkNl3pd3lTEpbuH7H.jpg,451,887,461,529,669.0,495.0,436,68
2VX5WUZTL337Uoxg_obI8WDyKYgEKY.jpg,351,837,475,545,594.0,510.0,486,70
2w2Ugf1asa3BG8sL9BI6VUU4osqZMeC.jpg,352,692,442,502,522.0,472.0,340,60
2w5ia84sgRJtkSIzpjhBtpKxzcyGt.jpg,464,780,467,527,622.0,497.0,316,60
2w8ETIQCqKYIPNkYEyQv9yY7EcuO4Bv.jpg,331,962,492,590,646.5,541.0,631,98
2wBhNjLRbMtKwGBPfPKGhZLSxZo47x.jpg,223,796,462,544,509.5,503.0,573,82
2Wfqil_vnTQPNWUC_ICi9lwRflqluq.jpg,404,841,451,516,622.5,483.5,437,65
2wlI9lNVYwTnyaX_VqXU7KIJiFVdYHzf.jpg,364,846,452,522,605.0,487.0,482,70
2wUZLhnSvlo8gWzxVycyBg3rJSnL4y.jpg,426,971,467,547,698.5,507.0,545,80
2WWf46n8KxH4KgPbSgFrSjxihgZeHHbU.jpg,301,799,473,546,550.0,509.5,498,73
2WZ1z5MP_bENWdXxvwtDF3CzCzN8io.jpg,427,937,453,530,682.0,491.5,510,77
2WZd7nbRr_lbdnnGg9qcpwalINcit7e.jpg,456,919,471,541,687.5,506.0,463,70
2X2X4fOOtNNxFDTtoWklS2oZ2YJ2WU.jpg,444,843,447,509,643.5,478.0,399,62
2xJOKRxBKhKnidBy_LRaSQSWZDeDnk7.jpg,430,863,428,502,646.5,465.0,433,74
2XKWMq5olp4OQ8YEgiNC3mCF_JsL4n.jpg,359,914,463,545,636.5,504.0,555,82
2xlKrPC7me17Qc_PNWvPOL2VjpuXpW.jpg,303,821,462,537,562.0,499.5,518,75
2xlTwttHUmb4_yES7xEPwO6bsy4azBij.jpg,492,946,427,500,719.0,463.5,454,73
2XSZahe2aLJFJSOsDU1ghvr8xyLXuaLh.jpg,239,777,452,534,508.0,493.0,538,82
2xVkckYuJ3Q_76y1sE5UQ3FzqEeiPWVn.jpg,454,760,430,488,607.0,459.0,306,58
2y6Jt2qe4mdcUZrmSLa8KfZmwKd4jof5.jpg,405,859,465,534,632.0,499.5,454,69
2Y8icV5vhbyYgTZZ2EYLVBWpCBISgb.jpg,442,902,466,533,672.0,499.5,460,67
2yo7DlXIVtcj4VDTzLj6dzy2ElgiknX.jpg,297,880,476,558,588.5,517.0,583,82
2yR9UkJP2qSuS7sFfyEaifbSMSmOBO.jpg,393,870,445,520,631.5,482.5,477,75
2YWbYkpUZWmCbECoF8JCGwFIr79uE.jpg,429,863,462,527,646.0,494.5,434,65
2YzYnYnQ8X5NX11Jwlcf1yPyTycxdjGx.jpg,351,855,441,519,603.0,480.0,504,78
2zWZbutnJphoL8qWWCSTqVb1RMD4cZu.jpg,473,781,461,518,627.0,489.5,308,57
2ZXd_DJMjU6UqykxbUH3Qg_J9QFGCTS.jpg,368,943,481,573,655.5,527.0,575,92
2_uum_Gv_tTNXmtJHjNBhfu3pJhD7Iq.jpg,380,754,470,536,567.0,503.0,374,66
2_xebLNk_JRXYDcFZ45PO2ohl3sGmr.jpg,435,720,428,482,577.5,455.0,285,54
31d_6PtYEUoGSpfIE25bw1BeJ3LJBSs.jpg,450,735,452,506,592.5,479.0,285,54
31GRpxxIILEiauIvj8ubBs_nZJmuPk.jpg,218,1010,556,675,614.0,615.5,792,119
31uib1DckN6Sk8JwSS1_YdisxkmduZF.jpg,339,808,443,515,573.5,479.0,469,72
32R8qDPliPrtvVWyNk_8VQTFnTIOucT.jpg,521,824,454,513,672.5,483.5,303,59
333ivqcuZcTEBtPGaKGPjN8PfNvRBW4.jpg,387,807,446,515,597.0,480.5,420,69
33jyyEcc4aKrxD73IkmuetP1O8bjSJ.jpg,485,837,451,517,661.0,484.0,352,66
33VCZcJB7MtOd577gTZWxE_732DzbS.jpg,379,779,428,490,579.0,459.0,400,62
34gxIuQrLeos6xZ8chkQlIOuf4XtLF.jpg,403,848,457,532,625.5,494.5,445,75
34hHK_r7TniE6kBLbspgseutdFab5vm1.jpg,490,805,445,505,647.5,475.0,315,60
34kFJU2KmPHlVPuw1pV7Etxc1xjVI.jpg,371,869,452,523,620.0,487.5,498,71
34KKbiCm3zJEi4Gx9MmcgMFGVynLfw.jpg,411,882,471,543,646.5,507.0,471,72
34l8lZNVY83Fo_5eEspNzdD4jL_2y.jpg,199,852,490,583,525.5,536.5,653,93
34Q9aF1DkmbBSjZoTrXL9uUyiNuRee.jpg,454,868,448,514,661.0,481.0,414,66
34uJJQmYnCevy7ai_bFYUygeBK_oCz6Q.jpg,372,883,488,567,627.5,527.5,511,79
35FJwinWYbEwlyzsM6eTfgplOlN39Ch.jpg,570,897,432,499,733.5,465.5,327,67
35RlBUD15IwJi1RayPjjNld8W6z8PiM.jpg,398,942,463,543,670.0,503.0,544,80
36o2IsDkQSDx8FBDI65tqayFbVyqV.jpg,383,1030,482,575,706.5,528.5,647,93
37BfDoGSNC1KfXhSok5lpG7qtTJnai.jpg,464,864,436,509,664.0,472.5,400,73
382xiqn1g3bneC3JPXNKjQhKR_iGMbyN.jpg,342,845,427,504,593.5,465.5,503,77
38CgtKVhK8vHMiqj4kGZ6H8JR6drLb.jpg,359,740,498,572,549.5,535.0,381,74
38TmWy8w7QzfhRc8VelfXzQjfVBUf5.jpg,414,827,424,487,620.5,455.5,413,63
38w3BRdJYlL9Js2wKdyPTSUlKe_TxV.jpg,465,881,418,485,673.0,451.5,416,67
39icGnmiHFeMQOTRauhFSaWbJ6NNVzqQ.jpg,457,879,421,487,668.0,454.0,422,66
39REmjUwYqkIKvLcwCaZ13BJjS9legiM.jpg,390,907,453,530,648.5,491.5,517,77
39SUsmubqyG5UEkN7EK7Sue6wshqmfY.jpg,381,735,485,548,558.0,516.5,354,63
39ZOtWq_Wr28q2LNebaG9wu6QSrzr8fM.jpg,437,743,442,498,590.0,470.0,306,56
3aaosP_PaWOzdfKTBDHHYZsPf78F356.jpg,468,917,435,512,692.5,473.5,449,77
3a_GxXoFp35m2UgnDncqwxwcNx7BUgfu.jpg,261,1142,583,721,701.5,652.0,881,138
3B6RKnOC74ih53FVwCpQnFpPJDsawTS.jpg,410,834,424,490,622.0,457.0,424,66
3B6TuMDB3SQmcfs8t6upY7EGQrVhFg.jpg,356,828,439,523,592.0,481.0,472,84
3bCrI2KQGl_bSqmxZugwxTvT9WJnG4.jpg,393,914,492,569,653.5,530.5,521,77
3BCX3RsKdz4H3EJBzWXDQft3eYDvtS.jpg,265,793,457,533,529.0,495.0,528,76
3bLTZRIWbRGBlKsBWY3fvDpdwT2rjCX.jpg,417,946,497,577,681.5,537.0,529,80
3BS8TzPYLxd2cuHq9ggQyfhzPl4jJ5OX.jpg,460,960,443,520,710.0,481.5,500,77
3bUqkneB5QhXYKrNtg2mYuE6VQYq8.jpg,366,823,446,520,594.5,483.0,457,74
3bXLOPovb3xNIHnMrsOlIcuj7dF41t7q.jpg,430,856,460,524,643.0,492.0,426,64
3bZJthRqCKfWtj7iViLCIw7Os9rvgoTc.jpg,437,876,428,498,656.5,463.0,439,70
3Ccq1Y241B74NRezQx46qyktm6vERM.jpg,293,786,471,545,539.5,508.0,493,74
3CDShfj27NP2gpvWc7TP5uOFE2b.jpg,270,842,470,557,556.0,513.5,572,87
3CzjVBrPueE1NGcBo5jqlRnHqgtW_N.jpg,312,763,436,501,537.5,468.5,451,65
3DWs_9DcQv1XDo2Lh8XFWKKvWOEJx3OT.jpg,441,779,486,549,610.0,517.5,338,63
3EbifhWeHIl2PO8b1FCVqKQzdh2xpiZ.jpg,414,733,444,503,573.5,473.5,319,59
3edjSGzfh_KZkLQDmxeVYGimKZDBNQfr.jpg,415,714,440,495,564.5,467.5,299,55
3EKOueif72XvBKrxl81rcyZjOUzzi3.jpg,346,808,469,540,577.0,504.5,462,71
3ENwtN8b4LPjRuMkX2wviU8TOGdzh.jpg,355,817,432,508,586.0,470.0,462,76
3EosEuxEbU12TpHxThkkLm_V8aXr.jpg,359,953,527,612,656.0,569.5,594,85
3FqBDyrBVDjwrD8SgOKcXKvCnwTgREE.jpg,384,802,422,488,593.0,455.0,418,66
3FQnRW4okNJBtyEEy657bNLOC1QO.jpg,368,797,432,498,582.5,465.0,429,66
3fVxOSZ7kQS_Q57jr57uw2XszljMFyK_.jpg,415,825,456,517,620.0,486.5,410,61
3fw_rfDORS1vlURaGekzv56OWBY5KwE.jpg,463,881,470,545,672.0,507.5,418,75
3g4YWNgfU9uRoBZrVbP5pvvrtXbWqV.jpg,415,906,449,519,660.5,484.0,491,70
3GaUaejOSek2cHby_Q3EIQbXazC7mIz.jpg,388,755,501,571,571.5,536.0,367,70
3GbJ3YdzFi7rJTpybjYSn5_vG9vkwDTz.jpg,343,864,471,544,603.5,507.5,521,73
3geo3O4VZlMeZd7RtaktQW9OJMZzBwJN.jpg,427,940,486,564,683.5,525.0,513,78
3gLZSIuY7tZ918svEccSxlug8ewe2n2.jpg,428,833,420,486,630.5,453.0,405,66
3GTk2feyxXt5w6U8Tqoqf3FQu8sqopr.jpg,244,988,530,654,616.0,592.0,744,124
3hh_MIFtTZPXEptDaPud_n85bMZwu8.jpg,459,871,422,487,665.0,454.5,412,65
3HJq1oQ3DVxqb2n7zoVX_J9RGkCrbYo.jpg,390,965,474,558,677.5,516.0,575,84
3hJQC9iypcX3eWf1pHMl4dJ4Vv_z6.jpg,463,900,432,497,681.5,464.5,437,65
3hw5Iqtp21u_gfvCtNPVzvv1YOcPpUh.jpg,377,940,469,554,658.5,511.5,563,85
3hxHzOHtTMqW8FtIucNcIujG5ev4r1Y.jpg,501,916,444,520,708.5,482.0,415,76
3iLcrJeJflcJ7VhHSEGksBtFtV1cDBjy.jpg,452,885,456,525,668.5,490.5,433,69
3IlJoo3FabG47D5FJHJKmJ7WlxQlKfMj.jpg,389,906,459,535,647.5,497.0,517,76
3inRBeHhZtp6MCYphxRuU515cEEC1oDg.jpg,457,885,467,533,671.0,500.0,428,66
3iNW53TyuK_YO5xlrh3RLCNZb569gptw.jpg,426,894,439,509,660.0,474.0,468,70
3IPn6Rwi94coI3WGQGcJLCWfXOXOFv27.jpg,344,908,474,551,626.0,512.5,564,77
3iqjrRvN8IbKOflI6h8R9Orj5dM2b.jpg,433,949,452,530,691.0,491.0,516,78
3J2Fi2WonDHsScZO2cv2Z3I4PvCVmdWb.jpg,375,667,433,488,521.0,460.5,292,55
3J8KQsMuoYD7ZRmZGsuLwtaM8tn344QQ.jpg,339,780,431,498,559.5,464.5,441,67
3k7dYPebPrPyUvViEHV8mhyqewGK46ON.jpg,420,738,446,502,579.0,474.0,318,56
3kbjeDC8TZglvk5qjx3faiHDLfK3Lt.jpg,415,944,493,570,679.5,531.5,529,77
3kNtzNd9QKIWbVT3ZcvpqlCc4US4Q.jpg,399,808,525,599,603.5,562.0,409,74
3lL9NLOVFHisXDNsx4scI9xoQrEHZiz.jpg,329,836,460,533,582.5,496.5,507,73
3LskXyNzkNYodMN7ieBxxOImmLfN7Lzn.jpg,335,892,474,549,613.5,511.5,557,75
3lYjr6R_gyz9Glg2PPe6zS_jfOeaCD7.jpg,388,874,446,523,631.0,484.5,486,77
3lZUNRB3cFLDfpBaO2Mp9MmMcW7k6.jpg,391,801,425,488,596.0,456.5,410,63
3Ml91VKDxPokZLz7UKs3TCMuKREIek.jpg,470,799,442,506,634.5,474.0,329,64
3mPCCEHhq71DLsKkYS3SFiT_lFzGraY.jpg,438,739,440,494,588.5,467.0,301,54
3mQ5ppMgP3NtnXokUF6zv35NULeRf.jpg,388,726,446,510,557.0,478.0,338,64
3MwcVb5KEMtmznf5MUEaJnK_q_wJwN.jpg,431,827,415,481,629.0,448.0,396,66
3MyKrUutwJ2WgIeIMzRrYsojts_3nzM.jpg,416,921,454,527,668.5,490.5,505,73
3MyuDoTLBNYDHrSlytpEj9scpGNGSuSd.jpg,303,849,487,566,576.0,526.5,546,79
3N5oSMBUgMcn8STziu5pkKZSjz5Yel.jpg,338,895,471,551,616.5,511.0,557,80
3N9qxxywNjtE5k_S7eRgkuuvO4azw.jpg,367,815,435,504,591.0,469.5,448,69
3nDqPYl7E2JH9eogbRDX2i5NYdF3LZ.jpg,453,739,430,485,596.0,457.5,286,55
3nG5xnB_hWJ19DpMOV3KbNBgUZRL3L.jpg,482,817,481,543,649.5,512.0,335,62
3NLYGZq4uQY4Exo6jFZ1jaaandbidQK.jpg,460,757,428,486,608.5,457.0,297,58
3oBjzGk6VtnzTULwVlvDxlZr7drhwlLn.jpg,415,903,449,522,659.0,485.5,488,73
3osaQJLYzKOBVNsg_jMpDDomjWMm6rm.jpg,403,774,460,529,588.5,494.5,371,69
3OwY7m4VODCcfdegq5Uex1PQYMBcb.jpg,372,719,465,528,545.5,496.5,347,63
3PiNj_IR8JDSgJIQ9IiwXg5wfwRn_bl.jpg,463,859,412,492,661.0,452.0,396,80
3Pjzqwh6gMzazeWr5cLIKcrEVV3co9.jpg,362,870,458,533,616.0,495.5,508,75
3PMMny2f1NpNjZh6NOHnnLaEMa7cXMC.jpg,437,752,468,528,594.5,498.0,315,60
3POEDOZCmzyKnW_5amYOjmHaoBIHRN.jpg,444,817,466,534,630.5,500.0,373,68
3PPT8_iJCcQLaZvQ2VP_xnexLvskfwiY.jpg,304,821,452,528,562.5,490.0,517,76
3PRgiiPW9Je9SDLXw6jET1pEWPrHqh.jpg,478,790,458,521,634.0,489.5,312,63
3pSWKC1j6UuS78c4o9xS5YsFDgPa.jpg,423,943,498,579,683.0,538.5,520,81
3puj9Yo2nkoB_Hv6jPT89hjx838Nh.jpg,391,960,466,550,675.5,508.0,569,84
3PVFiXciMuuTo9nFOy7cn4lZeOEnW.jpg,386,976,480,571,681.0,525.5,590,91
3q4Qr1RfSVuKJB59FUsYjNoJZieZYTK.jpg,433,844,420,484,638.5,452.0,411,64
3q6nHoElP56HHCQgmy85nXq7cplWEqF.jpg,476,903,457,527,689.5,492.0,427,70
3Q9QQ8SjVUiSXbfMfV2GKlPKiBnxLLn.jpg,479,780,456,513,629.5,484.5,301,57
3QGR9TgJ2EwTVo9mguCclBhwCksa7f.jpg,351,794,433,501,572.5,467.0,443,68
3QhKveibN3Bep73NsOYak5VlRx_X1pQ.jpg,405,805,415,477,605.0,446.0,400,62
3qjdHvJJDivoUpfZL_tWVOpuk6syGs.jpg,309,758,441,509,533.5,475.0,449,68
3QnStbWo87CTXE5EHoJBm_vxwaCsRr.jpg,389,917,499,577,653.0,538.0,528,78
3QtCTP2Bech6Pi1m5hKt4bPN_5e2lWLD.jpg,403,926,498,577,664.5,537.5,523,79
3rEIfKSGky7wkpYKBOe8dTErIVtkZ.jpg,378,874,439,514,626.0,476.5,496,75
3RHiHgDhsq4i8j4_ll7RoTIferIyZ.jpg,430,933,453,529,681.5,491.0,503,76
3rN8949d7lL_MOFZQYt18ivTZq1G_.jpg,376,769,420,480,572.5,450.0,393,60
3rYnYGquRVGdKQvwMWhieaej3JTIp7XR.jpg,456,918,433,517,687.0,475.0,462,84
3rzIKbejMvyQk_ZdfjJfHEXi9nKgUYl.jpg,277,843,463,550,560.0,506.5,566,87
3se1vSxfjxay7Z28QrdNVbvoJl1t8J.jpg,358,935,474,562,646.5,518.0,577,88
3smXdIhR7Mi3fvBeRiT2kdCZxyi8MWMR.jpg,319,861,469,544,590.0,506.5,542,75
3sNeQWghVrIjLhhEtgNlxMhc6nqPqspn.jpg,409,956,458,551,682.5,504.5,547,93
3Snlm7TQvlcwaT6g9XSMDJ91iLodFPL.jpg,414,887,436,524,650.5,480.0,473,88
3SXFX66U4TB3GlSf2aUohE1iDxFdn.jpg,249,821,510,595,535.0,552.5,572,85
3tDh97ct6YiNvKYj37Cmq_M6xchDUH.jpg,433,841,418,489,637.0,453.5,408,71
3TEOpuk_hb49WG2CgCBzcTncE7DEqZ.jpg,446,851,413,495,648.5,454.0,405,82
3TWiloKc8OpsfiegQs3WX33BGCvj.jpg,399,941,465,545,670.0,505.0,542,80
3U4_T2Qy1fR4fNLyBQ_HtOkNRDBH6.jpg,386,687,428,486,536.5,457.0,301,58
3U61xvi2H92C1NuvC5ykPv3c6LzHucg.jpg,277,990,518,620,633.5,569.0,713,102
3ub8J4KWs3Oq1UraDeKw4KNceOknpRcy.jpg,403,946,506,585,674.5,545.5,543,79
3upsEWzmcYXfUweQYJiKkHOeopkkY.jpg,462,739,444,500,600.5,472.0,277,56
3utbBp1d92LX1NmYIM435ECbg2RPD8m.jpg,419,829,421,487,624.0,454.0,410,66
3uvIXa2TThp57upSZFFBM7uydR8dp.jpg,346,764,447,509,555.0,478.0,418,62
3uvYK31XixY2GeauJXQyYEh7vGXbMIe.jpg,511,839,472,532,675.0,502.0,328,60
3V7qcMQ4Hqn8W7FlncEg9tGPc2b4RbBE.jpg,422,816,415,480,619.0,447.5,394,65
3VCPy7jHTeMPdBr4WcNUZwzuEusZrZz.jpg,292,793,477,552,542.5,514.5,501,75
3vgU9uoYDCxlqS9UUs5cG3ToObnqNhcE.jpg,293,806,477,552,549.5,514.5,513,75
3vkpUrBzcRacgU2trxYkvuJTft66j.jpg,371,669,441,495,520.0,468.0,298,54
3VKso1FTZ7FNdQvZna47gNfMzsiUh.jpg,453,813,467,533,633.0,500.0,360,66
3vpmJBRe_iG9SYLYt_LHyO2d1WtmJUyc.jpg,322,929,486,576,625.5,531.0,607,90
3VrChoSJo11Zf1lFzpQTk7HGNVK3l.jpg,423,742,470,528,582.5,499.0,319,58
3vRd22i4NSCcI7z3FLNuivQLTgRnUtah.jpg,430,868,430,496,649.0,463.0,438,66
3vrwVQ1LpiwMTzNHF6G3tk76vJaLNc.jpg,383,872,482,552,627.5,517.0,489,70
3w4vkCgDWB2OCZo6gREUxBsSlafv3ESR.jpg,390,855,433,506,622.5,469.5,465,73
3W5JYbdi9PhzLYVl5loFqXHpY7o3gcZ.jpg,353,949,515,608,651.0,561.5,596,93
3w7fooV2jMVsTH37UMpkqpQLwvSvG.jpg,438,938,442,523,688.0,482.5,500,81
3WD52l8L2UzlF5jDgCjaXax8TFu8i.jpg,453,782,464,524,617.5,494.0,329,60
3wnnghq4nvs2GOX8TV5TC6yld3i4.jpg,388,757,501,569,572.5,535.0,369,68
3WqOFEZWCJYhu1E_QHB9WNb7KxaxmuK.jpg,422,776,488,557,599.0,522.5,354,69
3WRlH_GZcCYg1xCmrHPRnxPovejuVDC.jpg,364,898,465,541,631.0,503.0,534,76
3wZ66o8g7J4yGddSh8YGPv6Oeh5BX8ym.jpg,308,782,462,535,545.0,498.5,474,73
3X7xcGVUZ8JH_4SuQBtC1_WNmutbm7hj.jpg,428,721,426,482,574.5,454.0,293,56
3XbGCquho44rzYGVBzIdj3X1l4ORkp.jpg,424,742,455,512,583.0,483.5,318,57
3XGRQuVIgl61xF62Fr4PVCxO_LkNjN.jpg,399,842,431,501,620.5,466.0,443,70
3xNXwgmgWy3TF6dGNknL7rk8IK8iXzn.jpg,267,793,460,535,530.0,497.5,526,75
3XtPxRyPon6BIxwQkCMCbgDWOx3Mq.jpg,398,927,498,576,662.5,537.0,529,78
3xVmQiUbWDlariUBkuTQnEtx4iSNzc.jpg,430,846,456,519,638.0,487.5,416,63
3XWexpEZYlxcKbsbXWPWPG8HzC6qIu8.jpg,358,827,434,524,592.5,479.0,469,90
3ydYbt2bxNRXN7_jpaaHr_GmM6H.jpg,377,917,465,542,647.0,503.5,540,77
3YnYhJnmhs_npNYF3amIuKTTMP3rO4_a.jpg,280,761,443,519,520.5,481.0,481,76
3yPsmuhGlo8oMynq8yerFo8E8zNbN2.jpg,426,712,425,482,569.0,453.5,286,57
3yQViJRhbf4ZIE_9hEoZbt5ZxqcJOB7.jpg,366,955,470,557,660.5,513.5,589,87
3YWIpOGJOywe1_SZEZz2PJFoBVfeEVU.jpg,392,951,515,595,671.5,555.0,559,80
3z1EelyVKV4ts3Fc8mQfDP5dii7GwG.jpg,397,864,442,512,630.5,477.0,467,70
3zd9KSPC2V2qgmNBIKf4ZC7qJMPOEqPl.jpg,363,716,499,560,539.5,529.5,353,61
3zfq4IHalLVyUD2YTlIpovh1jrT.jpg,406,696,455,510,551.0,482.5,290,55
3ZHmeZ8a_4LHl2DtV68zSW3i3GJw9m38.jpg,484,819,439,505,651.5,472.0,335,66
3zj2epc3MeeycPKUQ5GGhgultCgx4OB.jpg,435,1137,506,625,786.0,565.5,702,119
3ZlEGkZukEEzthtl2MmkR3n73NvjeUP.jpg,422,780,490,555,601.0,522.5,358,65
3ZMbms9GknwKm8RZW5PvCMgNo4V2QZNr.jpg,458,913,467,535,685.5,501.0,455,68
3zoezGubHQUgWOpeEw5NIXRlslMu3.jpg,455,824,475,540,639.5,507.5,369,65
3zVc5EokCwK3q1UT7nnEPyZ6oLtfwaBo.jpg,304,806,451,524,555.0,487.5,502,73
3_beCen8ikSyLEhBm3tToz1RQLUWrj.jpg,366,888,452,530,627.0,491.0,522,78
3_Gbs7KXh4HHLl2zreo79OGIvJDnuo7.jpg,287,696,444,508,491.5,476.0,409,64
3_uak9dIyaScE9ntEHJ1TR1taIWgUo5.jpg,432,874,429,495,653.0,462.0,442,66
412fcpCvZJkKQckwHZHw8wbKd3mFFdz.jpg,445,759,468,526,602.0,497.0,314,58
41FfOWGPR6vT9NQoilyfCmYjiUiKnzy.jpg,459,816,485,553,637.5,519.0,357,68
41qMZWIYVkdPayQBj7Pe4YTTK341Dk.jpg,362,971,538,623,666.5,580.5,609,85
42wmN4iPih_4xMZtG1q1nPFwk5ehCIF.jpg,291,840,497,582,565.5,539.5,549,85
42_GDF9LQRTIzTP5meOneih4Miu7gc_3.jpg,404,765,493,561,584.5,527.0,361,68
44Hf5gGDIrSC3cf1UO6xVg7CaO_Kp.jpg,438,724,445,499,581.0,472.0,286,54
44S98FhuinQeEYIwK47kRNLUneqQqxiB.jpg,403,955,506,587,679.0,546.5,552,81
44SmSwv_vurNtgmSHkgyvoGzr7o9pwmI.jpg,431,798,458,524,614.5,491.0,367,66
468116Pl_UCX513WVKZeGedmY2wfoUxd.jpg,357,879,456,532,618.0,494.0,522,76
473Fhi4r2Mi2mabRZObeECL2z45n9K.jpg,457,950,445,520,703.5,482.5,493,75
47oHizwrPFY5wyRlUpOxOu6Pa_hdd7N.jpg,452,888,461,528,670.0,494.5,436,67
489CgemBfKrIjSaFlBY38YJlN176Ku.jpg,401,758,454,520,579.5,487.0,357,66
48DbtLVQDYNiVHVE26rzf7GanoJEPxn.jpg,341,678,433,495,509.5,464.0,337,62
48spadS2P2MCtiw9nmtcW9GaYIbIJGJ.jpg,224,779,467,551,501.5,509.0,555,84
48TbznBwogIiLRa3bHQrOfssp9HTT.jpg,339,877,467,543,608.0,505.0,538,76
48tM5l239YLwyPinkKqU8gDcLPJY8L.jpg,353,842,443,531,597.5,487.0,489,88
49CJH3ZFEP14zr4J9WoXz6tUZDMKsK.jpg,535,815,444,501,675.0,472.5,280,57
49mMUHmVusGyL1vqrBFMOJEyXfBgzCU.jpg,488,826,463,525,657.0,494.0,338,62
49RUWJ1UF3PoZDLw1LRwlhyws_V9KWXQ.jpg,403,955,514,593,679.0,553.5,552,79
49vX5svkY62yczsqRwcgUnCqYL_KGU.jpg,433,935,455,531,684.0,493.0,502,76
49xoPaN356PgRErmgYLitTcVbUUTY.jpg,398,766,492,559,582.0,525.5,368,67
4a6WJOsya6Ml_KeQZ8YRrePy7LwtqCz.jpg,279,879,513,597,579.0,555.0,600,84
4aKt8K8sbJujV2B92FeJpx8m5x2clIoz.jpg,199,1231,745,863,715.0,804.0,1032,118
4aNNSJm8O_j5TNFIFLiRFOMdu3k6qXZk.jpg,374,840,469,539,607.0,504.0,466,70
4B2XotdluH5Eu68VEIzrmfV8Bk2z7cCL.jpg,443,873,430,497,658.0,463.5,430,67
4B3ZX2NhrwO3RQs6VHfj8cX2GRwzNJ9q.jpg,429,930,485,559,679.5,522.0,501,74
4b93_HH_TaxHuVwbKhaLd46NRZTgrS.jpg,417,730,435,493,573.5,464.0,313,58
4be_sOrU6o9rf8wxCDLZgtG9sHoBjz2.jpg,410,879,475,548,644.5,511.5,469,73
4BpW8QektyB8Z3X4FOufzFkqSXfJ7L.jpg,344,864,458,533,604.0,495.5,520,75
4bRYfTRPFcY_edk2ay9OHYJchyt4ta.jpg,381,909,491,568,645.0,529.5,528,77
4bTo5D7KiqWadTakfJXUNLeszVx8S.jpg,438,929,486,560,683.5,523.0,491,74
4bwSuciyZPp3dJ5584JdsnDrO42dJFo.jpg,438,904,474,548,671.0,511.0,466,74
4cBeH3uOgPSv6_PLxgfFvOFuwpFLUh.jpg,231,1107,514,643,669.0,578.5,876,129
4CtV3tb2jjGkRHm5TuOvKHiFqH7GeL.jpg,398,817,410,490,607.5,450.0,419,80
4d9HI_TEBmWI5ysZjyZxlWfMhXRJla5U.jpg,417,773,489,553,595.0,521.0,356,64
4d9ikhO76NBcpoNJSjkfUvjlWxRL7O.jpg,360,653,427,484,506.5,455.5,293,57
4d9n7kWYICsGEWj2bTbNdYLvBp5ncv.jpg,277,795,464,537,536.0,500.5,518,73
4DbpSSGLFjKKuht8yNtiiFzuIuFRhZ.jpg,399,816,426,493,607.5,459.5,417,67
4dL6HrRSxN_Kd8TGSnSfk99tacRL2fF.jpg,423,851,423,492,637.0,457.5,428,69
4DN7wo7w8N43TBJVsQk4bw9PQokptVG.jpg,431,760,450,511,595.5,480.5,329,61
